Dataflow,Geographic Area,Indicator,Sex,Time Period,Observation Value,Unit Multiplier,Unit of Measure,Observation Status,Observation Confidentaility,Lower Bound,Upper Bound,Weighted Sample Size,Observation Footnote,Series Footnote,Data Source,Citation of or link to the data source,Custodian,Time period activity related to when the data are collected,Reference Period,The period of time for which data are provided,Current Age
Cross-sector Indicators,Cyprus,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Czechia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Democratic People's Republic of Korea,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Democratic Republic of the Congo,"Asylum seekers, by country of destination",Total,2017,136,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Denmark,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Djibouti,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Dominica,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Dominican Republic,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ecuador,"Asylum seekers, by country of destination",Total,2017,17,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Egypt,"Asylum seekers, by country of destination",Total,2017,15,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,El Salvador,"Asylum seekers, by country of destination",Total,2017,105,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Equatorial Guinea,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Eritrea,"Asylum seekers, by country of destination",Total,2017,78,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Estonia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Eswatini,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ethiopia,"Asylum seekers, by country of destination",Total,2017,134,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Fiji,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Finland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,France,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Gabon,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Gambia,"Asylum seekers, by country of destination",Total,2017,22,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Georgia,"Asylum seekers, by country of destination",Total,2017,16,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Germany,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ghana,"Asylum seekers, by country of destination",Total,2017,18,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Greece,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Grenada,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guatemala,"Asylum seekers, by country of destination",Total,2017,73,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guinea,"Asylum seekers, by country of destination",Total,2017,35,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guinea-Bissau,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guyana,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Haiti,"Asylum seekers, by country of destination",Total,2017,37,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Holy See,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Honduras,"Asylum seekers, by country of destination",Total,2017,60,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Hungary,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Iceland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,India,"Asylum seekers, by country of destination",Total,2017,40,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Indonesia,"Asylum seekers, by country of destination",Total,2017,5,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Iran (Islamic Republic of),"Asylum seekers, by country of destination",Total,2017,75,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Iraq,"Asylum seekers, by country of destination",Total,2017,273,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ireland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Israel,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Italy,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Jamaica,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Japan,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Jordan,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kazakhstan,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kenya,"Asylum seekers, by country of destination",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kiribati,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kuwait,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kyrgyzstan,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Lao People's Democratic Republic,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Latvia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Lebanon,"Asylum seekers, by country of destination",Total,2017,9,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Lesotho,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Liberia,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Libya,"Asylum seekers, by country of destination",Total,2017,7,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Liechtenstein,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Lithuania,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Luxembourg,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Madagascar,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Malawi,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Malaysia,"Asylum seekers, by country of destination",Total,2017,9,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Maldives,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Mali,"Asylum seekers, by country of destination",Total,2017,15,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Malta,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Marshall Islands,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Mauritania,"Asylum seekers, by country of destination",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Mauritius,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Mexico,"Asylum seekers, by country of destination",Total,2017,85,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Micronesia (Federated States of),"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Monaco,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Mongolia,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Montenegro,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Morocco,"Asylum seekers, by country of destination",Total,2017,7,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Mozambique,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Myanmar,"Asylum seekers, by country of destination",Total,2017,41,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Namibia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Nauru,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Nepal,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Netherlands,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,New Zealand,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Nicaragua,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Niger,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Nigeria,"Asylum seekers, by country of destination",Total,2017,92,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Niue,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Norway,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Oman,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Pakistan,"Asylum seekers, by country of destination",Total,2017,77,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Palau,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Panama,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Papua New Guinea,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Paraguay,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Peru,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Philippines,"Asylum seekers, by country of destination",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Poland,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Portugal,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Qatar,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Republic of Korea,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Republic of Moldova,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Romania,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Russian Federation,"Asylum seekers, by country of destination",Total,2017,39,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Rwanda,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Saint Kitts and Nevis,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Saint Lucia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Saint Vincent and the Grenadines,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Samoa,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,San Marino,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Sao Tome and Principe,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Saudi Arabia,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Senegal,"Asylum seekers, by country of destination",Total,2017,25,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Serbia,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Seychelles,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Sierra Leone,"Asylum seekers, by country of destination",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Singapore,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Slovakia,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Slovenia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Solomon Islands,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Somalia,"Asylum seekers, by country of destination",Total,2017,58,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,South Africa,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,South Sudan,"Asylum seekers, by country of destination",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Spain,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Sri Lanka,"Asylum seekers, by country of destination",Total,2017,19,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,State of Palestine,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Sudan,"Asylum seekers, by country of destination",Total,2017,52,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Suriname,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Sweden,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Switzerland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Syrian Arab Republic,"Asylum seekers, by country of destination",Total,2017,147,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Tajikistan,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Thailand,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,North Macedonia,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Timor-Leste,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Togo,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Tonga,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Trinidad and Tobago,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Tunisia,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Turkey,"Asylum seekers, by country of destination",Total,2017,34,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Turkmenistan,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Tuvalu,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Uganda,"Asylum seekers, by country of destination",Total,2017,10,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ukraine,"Asylum seekers, by country of destination",Total,2017,38,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,United Arab Emirates,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,United Kingdom,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,United Republic of Tanzania,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
